game_id,name,genre,platform,release_date,price,rating,players,reviews,developer,publisher,metacritic_score,achievements,dlc_count,esrb_rating,languages,multiplayer,vr_support,early_access,indie,year,month,day,playtime_forever,playtime_2weeks,median_playtime_forever,median_playtime_2weeks,positive_reviews,negative_reviews,recommendations,tags,categories,steam_deck_compatible,controller_support,local_coop,online_coop,cross_platform,mod_support,level_editor,in_app_purchases,advertising,cloud_saves,family_sharing
game_10000001,NeoRacer X,Racing,PC,2019-05-14,19.99,4.0,812345,15320,DevStudio_21,PubHouse_9,78.0,45.0,3.0,E10+,12.0,True,False,False,False,2019.0,5.0,14.0,1650.0,12.0,120.0,60.0,14000.0,1320.0,9800.0,"racing, arcade, multiplayer","single-player, multi-player",True,True,False,True,True,False,False,True,False,True,True
game_10000002,DungeonForge,RPG,Steam,2021-11-02,29.99,4.5,2156789,84521,IndieSmith,IndieSmith,83.0,72.0,5.0,T,10.0,True,False,False,True,2021.0,11.0,2.0,2205.0,0.0,95.0,0.0,76000.0,5200.0,50100.0,"rpg, crafting, exploration",single-player,True,True,False,False,False,True,True,False,False,True,True
game_10000003,Galaxy Tactics,Strategy,Xbox,2018-09-20,49.99,3.8,1250043,30211,NovaWorks,BigPlay,71.0,38.0,2.0,E10+,8.0,True,False,False,False,2018.0,9.0,20.0,980.0,5.0,60.0,30.0,24000.0,6211.0,17100.0,"strategy, sci-fi, online","multi-player, co-op",False,True,True,True,True,False,False,True,False,True,False
game_10000004,Pixel Chef,Simulation,Nintendo,2022-03-11,24.99,4.2,542221,12345,TinySpoon,FunPub,79.0,20.0,1.0,E,6.0,False,False,False,True,2022.0,3.0,11.0,320.0,0.0,40.0,0.0,11000.0,1345.0,8700.0,"simulation, casual, cooking",single-player,True,True,False,False,False,False,False,False,False,True,True
game_10000005,Shadow Ops,Shooter,PlayStation,2017-10-27,59.99,3.5,3299987,90111,IronByte,AAAPlus,74.0,55.0,4.0,M,14.0,True,True,False,False,2017.0,10.0,27.0,4100.0,22.0,100.0,70.0,75000.0,15111.0,68000.0,"action, shooter, online","multi-player, online pvp",False,True,False,True,True,False,False,True,True,True,False
game_10000006,FarmVille 3020,Casual,Mobile,2020-06-15,0.0,3.0,10234567,45210,HyperCasual Inc,HyperCasual Inc,62.0,10.0,0.0,E,20.0,True,False,False,False,2020.0,6.0,15.0,890.0,0.0,20.0,0.0,30000.0,15210.0,11000.0,"casual, farming, free-to-play","single-player, multi-player",False,False,False,False,True,False,False,True,True,True,True
game_10000007,Mecha Arena,Action,Steam,2016-01-29,39.99,4.1,2100044,56000,OmniTech,OmniTech,80.0,60.0,6.0,T,9.0,True,False,False,False,2016.0,1.0,29.0,2600.0,9.0,85.0,45.0,47000.0,9000.0,35000.0,"action, mechs, pvp","multi-player, co-op",True,True,True,True,False,True,False,True,False,True,True
game_10000008,Quiet Valley,Adventure,Uplay,2014-04-07,14.99,3.9,345678,8765,BluePine,BluePine,77.0,28.0,1.0,E10+,7.0,False,False,False,True,2014.0,4.0,7.0,210.0,0.0,30.0,0.0,6500.0,2265.0,4100.0,"adventure, story-rich, indie",single-player,False,True,False,False,False,False,False,False,False,True,True
game_10000009,Star Traders Online,MMO,Stadia,2023-08-18,0.0,3.2,8090012,130233,SkyForge,SkyForge,70.0,25.0,0.0,T,16.0,True,False,True,False,2023.0,8.0,18.0,450.0,2.0,25.0,10.0,100000.0,30233.0,70000.0,"massively multiplayer, space, pvp",multi-player,False,False,False,True,True,False,False,True,True,True,True
game_10000010,Ace of Blocks,Puzzle,PC,2015-02-03,4.99,4.3,130045,2330,BlockWorks,BlockWorks,81.0,18.0,0.0,E,5.0,False,False,False,True,2015.0,2.0,3.0,95.0,0.0,15.0,0.0,1900.0,430.0,1600.0,"puzzle, casual, relaxing",single-player,True,False,False,False,False,False,False,False,False,True,True
game_10000011,Battle Choir,Rhythm,PlayStation,2022-12-09,34.99,3.6,410233,7500,ClapTrack,ClapTrack,76.0,35.0,1.0,E10+,6.0,True,True,False,False,2022.0,12.0,9.0,510.0,0.0,30.0,0.0,5600.0,1900.0,4000.0,"rhythm, music, party","single-player, local co-op",False,True,True,False,False,False,False,True,False,True,True
game_10000012,Quantum Mines,Platformer,Steam,2013-07-22,12.49,4.4,612345,13211,HopLabs,HopLabs,85.0,40.0,2.0,E,9.0,False,False,False,True,2013.0,7.0,22.0,760.0,4.0,35.0,20.0,12000.0,1211.0,9000.0,"platformer, precision, indie",single-player,True,True,False,False,False,False,True,False,False,True,True
game_10000013,City Architect PRO,Simulation,PC,2011-09-10,44.99,3.9,2000345,65430,UrbanSoft,UrbanSoft,79.0,58.0,7.0,E,11.0,True,False,False,False,2011.0,9.0,10.0,3800.0,14.0,90.0,50.0,52000.0,13430.0,41000.0,"simulation, city-builder, strategy",single-player,True,False,False,False,False,True,True,True,False,True,True
game_10000014,Snowboard Stars,Sports,Xbox,2020-02-01,39.99,3.3,710445,14401,FrostyBytes,FrostyBytes,68.0,22.0,1.0,E,6.0,True,False,False,False,2020.0,2.0,1.0,520.0,0.0,20.0,0.0,9900.0,4501.0,7100.0,"sports, snowboarding, casual","single-player, multi-player",False,True,True,True,True,False,False,True,True,True,True
game_10000015,Mystic Detective,Adventure,Steam,2024-04-19,22.99,4.6,110234,5200,Cedar&Ink,Cedar&Ink,84.0,30.0,0.0,T,9.0,False,False,False,True,2024.0,4.0,19.0,140.0,3.0,25.0,15.0,4700.0,500.0,3900.0,"adventure, detective, narrative",single-player,True,True,False,False,False,False,False,False,False,True,True
